6.631446536630392075e-03,6.682119332253932953e-03,6.853784434497356415e-03,7.139806170016527176e-03,7.432448677718639374e-03,7.615010719746351242e-03,7.754244375973939896e-03,8.121753111481666565e-03,8.937369100749492645e-03,1.011147350072860718e-02,1.138623896986246109e-02,1.292309723794460297e-02,1.589556969702243805e-02,2.252987027168273926e-02,3.539458662271499634e-02,5.621489509940147400e-02,8.471335470676422119e-02,1.179470866918563843e-01,1.505064666271209717e-01,1.757850944995880127e-01,1.881676167249679565e-01,1.854207813739776611e-01,1.701774448156356812e-01,1.495900154113769531e-01,1.330309361219406128e-01,1.286581009626388550e-01,1.402125954627990723e-01,1.653423607349395752e-01,1.961819231510162354e-01,2.221105545759201050e-01,2.337748557329177856e-01,2.268617451190948486e-01,2.040543109178543091e-01,1.742496639490127563e-01,1.492400467395782471e-01,1.391396373510360718e-01,1.483642458915710449e-01,1.737665385007858276e-01,2.057226598262786865e-01,2.318362146615982056e-01,2.418588399887084961e-01,2.318361997604370117e-01,2.057226151227951050e-01,1.737664937973022461e-01,1.483642607927322388e-01,1.391396522521972656e-01,1.492400169372558594e-01,1.742497086524963379e-01,2.040544152259826660e-01,2.268617302179336548e-01,2.337749004364013672e-01,2.221105545759201050e-01,1.961819082498550415e-01,1.653423905372619629e-01,1.402126252651214600e-01,1.286581009626388550e-01,1.330309361219406128e-01,1.495900303125381470e-01,1.701774448156356812e-01,1.854207962751388550e-01,1.881676167249679565e-01,1.757851690053939819e-01,1.505064666271209717e-01,1.179470866918563843e-01,8.471333980560302734e-02,5.621488392353057861e-02,3.539451956748962402e-02,2.252979204058647156e-02,1.589549705386161804e-02,1.292305253446102142e-02,1.138621475547552109e-02,1.011145766824483871e-02,8.937349542975425720e-03,8.121727965772151947e-03,7.754215039312839508e-03,7.614979986101388931e-03,7.432412821799516678e-03,7.139769848436117172e-03,6.853745784610509872e-03,6.682097446173429489e-03,6.631446536630392075e-03
6.852236576378345490e-03,6.895501632243394852e-03,7.049967534840106964e-03,7.323202211409807205e-03,7.627103477716445923e-03,7.862094789743423462e-03,8.099095895886421204e-03,8.593095466494560242e-03,9.528745897114276886e-03,1.078246813267469406e-02,1.210479717701673508e-02,1.376061979681253433e-02,1.715621724724769592e-02,2.485349774360656738e-02,3.974869102239608765e-02,6.371562927961349487e-02,9.628961980342864990e-02,1.339501142501831055e-01,1.704190224409103394e-01,1.981765627861022949e-01,2.109697312116622925e-01,2.064919471740722656e-01,1.880001574754714966e-01,1.638555675745010376e-01,1.448541879653930664e-01,1.402760595083236694e-01,1.542246341705322266e-01,1.837536245584487915e-01,2.196153849363327026e-01,2.494984418153762817e-01,2.626672983169555664e-01,2.542684078216552734e-01,2.275347560644149780e-01,1.928540021181106567e-01,1.639213413000106812e-01,1.524349898099899292e-01,1.634351760149002075e-01,1.931704431772232056e-01,2.304101586341857910e-01,2.607740461826324463e-01,2.724162638187408447e-01,2.607740759849548340e-01,2.304101437330245972e-01,1.931704133749008179e-01,1.634351760149002075e-01,1.524349600076675415e-01,1.639213413000106812e-01,1.928540170192718506e-01,2.275347560644149780e-01,2.542684376239776611e-01,2.626673281192779541e-01,2.494983822107315063e-01,2.196153700351715088e-01,1.837536245584487915e-01,1.542246639728546143e-01,1.402760297060012817e-01,1.448541581630706787e-01,1.638555824756622314e-01,1.880002021789550781e-01,2.064919322729110718e-01,2.109697312116622925e-01,1.981765776872634888e-01,1.704190522432327271e-01,1.339501291513442993e-01,9.628964960575103760e-02,6.371558457612991333e-02,3.974862396717071533e-02,2.485341392457485199e-02,1.715614832937717438e-02,1.376057974994182587e-02,1.210478134453296661e-02,1.078245788812637329e-02,9.528729133307933807e-03,8.593070320785045624e-03,8.099064230918884277e-03,7.862059399485588074e-03,7.627060636878013611e-03,7.323160767555236816e-03,7.049927953630685806e-03,6.895478814840316772e-03,6.852236576378345490e-03
7.044409401714801788e-03,7.078503258526325226e-03,7.209408096969127655e-03,7.458341773599386215e-03,7.760952692478895187e-03,8.042749948799610138e-03,8.384261280298233032e-03,9.021219797432422638e-03,1.009249314665794373e-02,1.142559014260768890e-02,1.276139169931411743e-02,1.444533281028270721e-02,1.808917522430419922e-02,2.656664326786994934e-02,4.309308528900146484e-02,6.970553100109100342e-02,1.057887002825737000e-01,1.472952514886856079e-01,1.871362924575805664e-01,2.169325202703475952e-01,2.298323065042495728e-01,2.234652042388916016e-01,2.016856372356414795e-01,1.740073263645172119e-01,1.525851786136627197e-01,1.477728635072708130e-01,1.640188544988632202e-01,1.977997124195098877e-01,2.385268807411193848e-01,2.722490131855010986e-01,2.868918180465698242e-01,2.770789563655853271e-01,2.465758621692657471e-01,2.072114348411560059e-01,1.745190471410751343e-01,1.617267578840255737e-01,1.744777858257293701e-01,2.084352970123291016e-01,2.508123219013214111e-01,2.853060364723205566e-01,2.985214293003082275e-01,2.853059470653533936e-01,2.508122920989990234e-01,2.084353566169738770e-01,1.744777560234069824e-01,1.617267876863479614e-01,1.745190769433975220e-01,2.072114348411560059e-01,2.465758323669433594e-01,2.770789265632629395e-01,2.868917882442474365e-01,2.722489535808563232e-01,2.385268211364746094e-01,1.977997422218322754e-01,1.640188694000244141e-01,1.477728486061096191e-01,1.525851637125015259e-01,1.740072816610336304e-01,2.016856968402862549e-01,2.234652489423751831e-01,2.298323661088943481e-01,2.169325500726699829e-01,1.871363222599029541e-01,1.472952663898468018e-01,1.057886928319931030e-01,6.970551609992980957e-02,4.309301823377609253e-02,2.656657062470912933e-02,1.808911748230457306e-02,1.444530487060546875e-02,1.276138424873352051e-02,1.142558269202709198e-02,1.009247824549674988e-02,9.021196514368057251e-03,8.384228684008121490e-03,8.042708039283752441e-03,7.760907988995313644e-03,7.458302658051252365e-03,7.209371775388717651e-03,7.078481372445821762e-03,7.044409401714801788e-03
7.225543260574340820e-03,7.246156223118305206e-03,7.340003736317157745e-03,7.542697247117757797e-03,7.819605991244316101e-03,8.131744340062141418e-03,8.577826432883739471e-03,9.374705143272876740e-03,1.060605701059103012e-02,1.203318685293197632e-02,1.336292922496795654e-02,1.498894114047288895e-02,1.869122125208377838e-02,2.762404829263687134e-02,4.531241580843925476e-02,7.398024946451187134e-02,1.129185035824775696e-01,1.576324999332427979e-01,2.003072351217269897e-01,2.317756414413452148e-01,2.446256130933761597e-01,2.364102303981781006e-01,2.115139663219451904e-01,1.804973185062408447e-01,1.567647606134414673e-01,1.516708731651306152e-01,1.699993610382080078e-01,2.077045738697052002e-01,2.529566287994384766e-01,2.902742028236389160e-01,3.063266575336456299e-01,2.952398359775543213e-01,2.612655758857727051e-01,2.175688296556472778e-01,1.813921034336090088e-01,1.673908382654190063e-01,1.817758232355117798e-01,2.196708917617797852e-01,2.668410837650299072e-01,3.051896989345550537e-01,3.198740780353546143e-01,3.051896691322326660e-01,2.668410539627075195e-01,2.196708917617797852e-01,1.817758232355117798e-01,1.673908084630966187e-01,1.813921034336090088e-01,2.175688892602920532e-01,2.612656652927398682e-01,2.952397465705871582e-01,3.063266575336456299e-01,2.902741432189941406e-01,2.529565691947937012e-01,2.077045440673828125e-01,1.699993759393692017e-01,1.516708880662918091e-01,1.567647606134414673e-01,1.804973036050796509e-01,2.115140408277511597e-01,2.364102303981781006e-01,2.446256130933761597e-01,2.317757904529571533e-01,2.003072947263717651e-01,1.576324999332427979e-01,1.129185259342193604e-01,7.398024201393127441e-02,4.531236737966537476e-02,2.762398868799209595e-02,1.869117841124534607e-02,1.498892810195684433e-02,1.336292549967765808e-02,1.203318405896425247e-02,1.060604210942983627e-02,9.374679066240787506e-03,8.577789179980754852e-03,8.131703361868858337e-03,7.819565013051033020e-03,7.542661391198635101e-03,7.339975330978631973e-03,7.246142253279685974e-03,7.225543260574340820e-03
7.413421757519245148e-03,7.415082771331071854e-03,7.454997859895229340e-03,7.584018167108297348e-03,7.803125306963920593e-03,8.119781501591205597e-03,8.661848492920398712e-03,9.632061235606670380e-03,1.105410326272249222e-02,1.260788459330797195e-02,1.393985655158758163e-02,1.545406039804220200e-02,1.905420236289501190e-02,2.813750877976417542e-02,4.652671143412590027e-02,7.666084170341491699e-02,1.178070232272148132e-01,1.651224195957183838e-01,2.101711034774780273e-01,2.430818825960159302e-01,2.559165954589843750e-01,2.461188584566116333e-01,2.185003012418746948e-01,1.845197826623916626e-01,1.586857289075851440e-01,1.532616466283798218e-01,1.733638942241668701e-01,2.145139425992965698e-01,2.637914717197418213e-01,3.043465912342071533e-01,3.217099308967590332e-01,3.095414340496063232e-01,2.725093364715576172e-01,2.249608039855957031e-01,1.856648176908493042e-01,1.705601513385772705e-01,1.863780617713928223e-01,2.277720123529434204e-01,2.792173922061920166e-01,3.210107982158660889e-01,3.370087444782257080e-01,3.210106790065765381e-01,2.792173624038696289e-01,2.277719527482986450e-01,1.863781064748764038e-01,1.705601662397384644e-01,1.856648176908493042e-01,2.249608337879180908e-01,2.725094258785247803e-01,3.095414340496063232e-01,3.217099905014038086e-01,3.043465912342071533e-01,2.637914717197418213e-01,2.145139276981353760e-01,1.733639389276504517e-01,1.532616764307022095e-01,1.586857140064239502e-01,1.845197677612304688e-01,2.185003012418746948e-01,2.461188584566116333e-01,2.559165954589843750e-01,2.430818378925323486e-01,2.101711034774780273e-01,1.651224493980407715e-01,1.178070381283760071e-01,7.666082680225372314e-02,4.652666300535202026e-02,2.813745476305484772e-02,1.905417628586292267e-02,1.545405574142932892e-02,1.393986213952302933e-02,1.260788366198539734e-02,1.105408556759357452e-02,9.632031433284282684e-03,8.661808446049690247e-03,8.119736798107624054e-03,7.803086191415786743e-03,7.583988830447196960e-03,7.454981096088886261e-03,7.415075786411762238e-03,7.413421757519245148e-03
7.622091565281152725e-03,7.599940057843923569e-03,7.570578251034021378e-03,7.599770091474056244e-03,7.727908436208963394e-03,8.018149062991142273e-03,8.639371022582054138e-03,9.789568372070789337e-03,1.143448613584041595e-02,1.316356658935546875e-02,1.453943923115730286e-02,1.593797467648983002e-02,1.933855377137660980e-02,2.833874709904193878e-02,4.704233631491661072e-02,7.812973111867904663e-02,1.209178492426872253e-01,1.703238487243652344e-01,2.174076139926910400e-01,2.516847848892211914e-01,2.647238075733184814e-01,2.538108229637145996e-01,2.240563929080963135e-01,1.876408010721206665e-01,1.600036770105361938e-01,1.542118638753890991e-01,1.757170408964157104e-01,2.197221219539642334e-01,2.724057435989379883e-01,3.157515227794647217e-01,3.342971801757812500e-01,3.212747275829315186e-01,2.816812694072723389e-01,2.308573573827743530e-01,1.888742744922637939e-01,1.727785021066665649e-01,1.897647231817245483e-01,2.341016978025436401e-01,2.891713678836822510e-01,3.338955640792846680e-01,3.510128855705261230e-01,3.338955342769622803e-01,2.891712188720703125e-01,2.341016530990600586e-01,1.897646933794021606e-01,1.727785021066665649e-01,1.888743042945861816e-01,2.308573722839355469e-01,2.816812694072723389e-01,3.212746977806091309e-01,3.342972099781036377e-01,3.157515227794647217e-01,2.724057734012603760e-01,2.197220772504806519e-01,1.757171005010604858e-01,1.542118787765502930e-01,1.600037068128585815e-01,1.876408457756042480e-01,2.240564674139022827e-01,2.538108527660369873e-01,2.647238373756408691e-01,2.516847848892211914e-01,2.174075692892074585e-01,1.703238338232040405e-01,1.209178566932678223e-01,7.812970876693725586e-02,4.704231023788452148e-02,2.833871915936470032e-02,1.933854073286056519e-02,1.593798026442527771e-02,1.453944854438304901e-02,1.316356752067804337e-02,1.143446844071149826e-02,9.789535775780677795e-03,8.639327250421047211e-03,8.018107153475284576e-03,7.727874908596277237e-03,7.599750999361276627e-03,7.570570334792137146e-03,7.599940523505210876e-03,7.622091565281152725e-03
7.857672870159149170e-03,7.809360977262258530e-03,7.702196948230266571e-03,7.614150643348693848e-03,7.624858990311622620e-03,7.858505472540855408e-03,8.535815402865409851e-03,9.863082319498062134e-03,1.175777055323123932e-02,1.371857430785894394e-02,1.520815957337617874e-02,1.653987728059291840e-02,1.972140185534954071e-02,2.850460261106491089e-02,4.725050926208496094e-02,7.889847457408905029e-02,1.228819265961647034e-01,1.739843934774398804e-01,2.228811681270599365e-01,2.585700750350952148e-01,2.721604108810424805e-01,2.607281506061553955e-01,2.295450717210769653e-01,1.913207322359085083e-01,1.622400283813476562e-01,1.560586094856262207e-01,1.785664260387420654e-01,2.247750908136367798e-01,2.801742255687713623e-01,3.258076608180999756e-01,3.453857600688934326e-01,3.317571282386779785e-01,2.901499867439270020e-01,2.366889715194702148e-01,1.924970448017120361e-01,1.755324453115463257e-01,1.933887749910354614e-01,2.400446534156799316e-01,2.980073988437652588e-01,3.450845479965209961e-01,3.631027936935424805e-01,3.450844585895538330e-01,2.980073094367980957e-01,2.400446385145187378e-01,1.933887749910354614e-01,1.755324453115463257e-01,1.924970299005508423e-01,2.366889864206314087e-01,2.901500165462493896e-01,3.317571580410003662e-01,3.453857004642486572e-01,3.258077204227447510e-01,2.801742255687713623e-01,2.247751206159591675e-01,1.785664409399032593e-01,1.560586094856262207e-01,1.622400134801864624e-01,1.913207620382308960e-01,2.295451015233993530e-01,2.607281506061553955e-01,2.721604406833648682e-01,2.585701048374176025e-01,2.228811234235763550e-01,1.739844083786010742e-01,1.228819191455841064e-01,7.889843732118606567e-02,4.725047573447227478e-02,2.850458212196826935e-02,1.972139999270439148e-02,1.653989404439926147e-02,1.520817540585994720e-02,1.371857430785894394e-02,1.175774633884429932e-02,9.863042272627353668e-03,8.535769768059253693e-03,7.858463563024997711e-03,7.624829653650522232e-03,7.614138070493936539e-03,7.702196948230266571e-03,7.809364236891269684e-03,7.857672870159149170e-03
8.114387281239032745e-03,8.041799068450927734e-03,7.859915494918823242e-03,7.652758155018091202e-03,7.533549796789884567e-03,7.687078788876533508e-03,8.393645286560058594e-03,9.882709942758083344e-03,1.203999388962984085e-02,1.428307034075260162e-02,1.596882194280624390e-02,1.732221804559230804e-02,2.033622935414314270e-02,2.886928804218769073e-02,4.750693961977958679e-02,7.945065200328826904e-02,1.243015304207801819e-01,1.768043786287307739e-01,2.273646742105484009e-01,2.645607888698577881e-01,2.790828049182891846e-01,2.677522301673889160e-01,2.358695119619369507e-01,1.964842826128005981e-01,1.663386821746826172e-01,1.597577631473541260e-01,1.828688383102416992e-01,2.306178957223892212e-01,2.880225181579589844e-01,3.354224562644958496e-01,3.558744490146636963e-01,3.418928682804107666e-01,2.988399565219879150e-01,2.434072047472000122e-01,1.975104808807373047e-01,1.798145323991775513e-01,1.982421725988388062e-01,2.465775609016418457e-01,3.066791892051696777e-01,3.555107414722442627e-01,3.742033541202545166e-01,3.555107414722442627e-01,3.066790103912353516e-01,2.465775609016418457e-01,1.982421875000000000e-01,1.798145473003387451e-01,1.975104510784149170e-01,2.434072643518447876e-01,2.988400161266326904e-01,3.418929874897003174e-01,3.558742702007293701e-01,3.354224860668182373e-01,2.880224883556365967e-01,2.306179255247116089e-01,1.828688532114028931e-01,1.597577780485153198e-01,1.663386970758438110e-01,1.964842528104782104e-01,2.358695417642593384e-01,2.677522599697113037e-01,2.790828049182891846e-01,2.645607590675354004e-01,2.273647636175155640e-01,1.768043637275695801e-01,1.243015378713607788e-01,7.945063710212707520e-02,4.750692099332809448e-02,2.886927500367164612e-02,2.033623680472373962e-02,1.732224039733409882e-02,1.596883498132228851e-02,1.428307127207517624e-02,1.203996781259775162e-02,9.882668033242225647e-03,8.393596857786178589e-03,7.687038276344537735e-03,7.533523719757795334e-03,7.652753964066505432e-03,7.859922014176845551e-03,8.041807450354099274e-03,8.114387281239032745e-03
8.372846990823745728e-03,8.283269591629505157e-03,8.044553920626640320e-03,7.736462168395519257e-03,7.493787910789251328e-03,7.554637733846902847e-03,8.261870592832565308e-03,9.882668964564800262e-03,1.229246798902750015e-02,1.484667416661977768e-02,1.680224575102329254e-02,1.828113757073879242e-02,2.122597955167293549e-02,2.955399639904499054e-02,4.803324118256568909e-02,8.011274039745330811e-02,1.255913823843002319e-01,1.792518198490142822e-01,2.313348948955535889e-01,2.700975835323333740e-01,2.858624756336212158e-01,2.751697003841400146e-01,2.432365566492080688e-01,2.032805234193801880e-01,1.724227964878082275e-01,1.654379069805145264e-01,1.887797117233276367e-01,2.374411821365356445e-01,2.961712479591369629e-01,3.448342680931091309e-01,3.660051226615905762e-01,3.519173562526702881e-01,3.079753220081329346e-01,2.512296736240386963e-01,2.041359841823577881e-01,1.858637630939483643e-01,2.045928388833999634e-01,2.540020644664764404e-01,3.155188262462615967e-01,3.655283749103546143e-01,3.846760094165802002e-01,3.655283153057098389e-01,3.155187368392944336e-01,2.540019452571868896e-01,2.045928388833999634e-01,1.858637928962707520e-01,2.041359990835189819e-01,2.512297034263610840e-01,3.079754412174224854e-01,3.519175052642822266e-01,3.660051524639129639e-01,3.448342978954315186e-01,2.961712479591369629e-01,2.374411374330520630e-01,1.887796968221664429e-01,1.654379516839981079e-01,1.724228262901306152e-01,2.032805681228637695e-01,2.432366013526916504e-01,2.751697897911071777e-01,2.858625352382659912e-01,2.700974643230438232e-01,2.313348501920700073e-01,1.792518347501754761e-01,1.255913823843002319e-01,8.011271059513092041e-02,4.803320765495300293e-02,2.955398894846439362e-02,2.122599072754383087e-02,1.828115805983543396e-02,1.680225878953933716e-02,1.484666578471660614e-02,1.229243911802768707e-02,9.882622398436069489e-03,8.261823095381259918e-03,7.554598152637481689e-03,7.493764162063598633e-03,7.736460305750370026e-03,8.044561371207237244e-03,8.283280767500400543e-03,8.372846990823745728e-03
8.603294380009174347e-03,8.509553037583827972e-03,8.247057907283306122e-03,7.876872085034847260e-03,7.537205237895250320e-03,7.505404297262430191e-03,8.184313774108886719e-03,9.891039691865444183e-03,1.251447014510631561e-02,1.537397596985101700e-02,1.764353737235069275e-02,1.933959126472473145e-02,2.232799679040908813e-02,3.053895384073257446e-02,4.887284711003303528e-02,8.099439740180969238e-02,1.269075274467468262e-01,1.814876496791839600e-01,2.349023073911666870e-01,2.751842141151428223e-01,2.923526763916015625e-01,2.826633453369140625e-01,2.511687874794006348e-01,2.111118584871292114e-01,1.798331141471862793e-01,1.724400669336318970e-01,1.956895589828491211e-01,2.447102963924407959e-01,3.041594624519348145e-01,3.536309003829956055e-01,3.753794133663177490e-01,3.614116013050079346e-01,3.170954883098602295e-01,2.596535682678222656e-01,2.118494957685470581e-01,1.931692212820053101e-01,2.119789719581604004e-01,2.619294226169586182e-01,3.242141604423522949e-01,3.748813569545745850e-01,3.942860960960388184e-01,3.748812377452850342e-01,3.242141902446746826e-01,2.619293332099914551e-01,2.119789570569992065e-01,1.931691765785217285e-01,2.118495553731918335e-01,2.596534788608551025e-01,3.170955181121826172e-01,3.614116311073303223e-01,3.753793537616729736e-01,3.536308705806732178e-01,3.041594624519348145e-01,2.447102665901184082e-01,1.956896036863327026e-01,1.724400669336318970e-01,1.798331141471862793e-01,2.111118435859680176e-01,2.511688172817230225e-01,2.826633453369140625e-01,2.923527061939239502e-01,2.751841843128204346e-01,2.349022626876831055e-01,1.814876794815063477e-01,1.269075125455856323e-01,8.099438250064849854e-02,4.887283220887184143e-02,3.053894639015197754e-02,2.232800610363483429e-02,1.933960616588592529e-02,1.764354668557643890e-02,1.537396665662527084e-02,1.251444034278392792e-02,9.890994988381862640e-03,8.184264414012432098e-03,7.505364716053009033e-03,7.537185214459896088e-03,7.876871153712272644e-03,8.247065357863903046e-03,8.509558625519275665e-03,8.603294380009174347e-03
8.774375542998313904e-03,8.693615905940532684e-03,8.452278561890125275e-03,8.075243793427944183e-03,7.681517396122217178e-03,7.568361703306436539e-03,8.190806023776531219e-03,9.924175217747688293e-03,1.269369572401046753e-02,1.581270247697830200e-02,1.839771680533885956e-02,2.036852389574050903e-02,2.349782362580299377e-02,3.168709203600883484e-02,4.991414025425910950e-02,8.201336860656738281e-02,1.281804144382476807e-01,1.834169924259185791e-01,2.378920316696166992e-01,2.795067727565765381e-01,2.980508804321289062e-01,2.895192205905914307e-01,2.587532699108123779e-01,2.189134061336517334e-01,1.874262392520904541e-01,1.796229183673858643e-01,2.025265395641326904e-01,2.514595687389373779e-01,3.111272156238555908e-01,3.610254526138305664e-01,3.832294940948486328e-01,3.695720434188842773e-01,3.253253400325775146e-01,2.677261233329772949e-01,2.196487486362457275e-01,2.007302492856979370e-01,2.194580733776092529e-01,2.695158123970031738e-01,3.320295214653015137e-01,3.829170167446136475e-01,4.024118483066558838e-01,3.829170167446136475e-01,3.320294022560119629e-01,2.695158123970031738e-01,2.194580286741256714e-01,2.007302939891815186e-01,2.196487337350845337e-01,2.677261829376220703e-01,3.253253400325775146e-01,3.695721626281738281e-01,3.832294642925262451e-01,3.610253632068634033e-01,3.111272156238555908e-01,2.514595687389373779e-01,2.025265246629714966e-01,1.796229481697082520e-01,1.874262392520904541e-01,2.189133912324905396e-01,2.587532699108123779e-01,2.895191609859466553e-01,2.980508804321289062e-01,2.795066833496093750e-01,2.378919422626495361e-01,1.834169626235961914e-01,1.281803995370864868e-01,8.201334625482559204e-02,4.991412907838821411e-02,3.168708458542823792e-02,2.349783293902873993e-02,2.036853507161140442e-02,1.839771680533885956e-02,1.581269502639770508e-02,1.269366499036550522e-02,9.924131445586681366e-03,8.190761320292949677e-03,7.568326313048601151e-03,7.681500166654586792e-03,8.075240068137645721e-03,8.452283218502998352e-03,8.693620562553405762e-03,8.774375542998313904e-03
8.864299394190311432e-03,8.815468288958072662e-03,8.645340800285339355e-03,8.324372582137584686e-03,7.928407751023769379e-03,7.752929348498582840e-03,8.293515071272850037e-03,9.987162426114082336e-03,1.281445100903511047e-02,1.611235737800598145e-02,1.897031068801879883e-02,2.122941054403781891e-02,2.456276677548885345e-02,3.280825167894363403e-02,5.096623674035072327e-02,8.298662304878234863e-02,1.292280405759811401e-01,1.848323047161102295e-01,2.400270253419876099e-01,2.826648950576782227e-01,3.023858070373535156e-01,2.949672639369964600e-01,2.650278806686401367e-01,2.255761325359344482e-01,1.940200477838516235e-01,1.858162134885787964e-01,2.082054764032363892e-01,2.567309737205505371e-01,3.162428140640258789e-01,3.662717640399932861e-01,3.888285458087921143e-01,3.756224513053894043e-01,3.317902088165283203e-01,2.744642198085784912e-01,2.264727503061294556e-01,2.074712216854095459e-01,2.260104864835739136e-01,2.758510708808898926e-01,3.381800651550292969e-01,3.889492154121398926e-01,4.084039330482482910e-01,3.889492154121398926e-01,3.381799459457397461e-01,2.758510708808898926e-01,2.260104268789291382e-01,2.074712216854095459e-01,2.264727801084518433e-01,2.744642794132232666e-01,3.317902684211730957e-01,3.756225109100341797e-01,3.888284862041473389e-01,3.662717044353485107e-01,3.162427842617034912e-01,2.567310035228729248e-01,2.082054466009140015e-01,1.858162283897399902e-01,1.940200179815292358e-01,2.255761772394180298e-01,2.650279104709625244e-01,2.949673235416412354e-01,3.023858070373535156e-01,2.826648354530334473e-01,2.400270700454711914e-01,1.848322898149490356e-01,1.292280405759811401e-01,8.298659324645996094e-02,5.096622928977012634e-02,3.280824050307273865e-02,2.456277236342430115e-02,2.122941613197326660e-02,1.897030882537364960e-02,1.611234806478023529e-02,1.281442306935787201e-02,9.987122379243373871e-03,8.293475955724716187e-03,7.752897683531045914e-03,7.928394712507724762e-03,8.324370719492435455e-03,8.645343594253063202e-03,8.815470151603221893e-03,8.864299394190311432e-03
8.868898265063762665e-03,8.869459852576255798e-03,8.817018941044807434e-03,8.611579425632953644e-03,8.264496922492980957e-03,8.049078285694122314e-03,8.488077670335769653e-03,1.007858011871576309e-02,1.286910846829414368e-02,1.624550297856330872e-02,1.930091157555580139e-02,2.182154543697834015e-02,2.538396418094635010e-02,3.373686596751213074e-02,5.185398831963539124e-02,8.374550193548202515e-02,1.298953741788864136e-01,1.855831444263458252e-01,2.411338686943054199e-01,2.844203114509582520e-01,3.050091266632080078e-01,2.985185086727142334e-01,2.693600654602050781e-01,2.303554117679595947e-01,1.988197267055511475e-01,1.902519911527633667e-01,2.120539546012878418e-01,2.599872350692749023e-01,3.191019892692565918e-01,3.690543770790100098e-01,3.918774724006652832e-01,3.792023360729217529e-01,3.360128402709960938e-01,2.792586982250213623e-01,2.316129952669143677e-01,2.126514911651611328e-01,2.309423834085464478e-01,2.803492248058319092e-01,3.422091305255889893e-01,3.926240205764770508e-01,4.119474887847900391e-01,3.926240205764770508e-01,3.422091305255889893e-01,2.803491652011871338e-01,2.309423685073852539e-01,2.126515060663223267e-01,2.316130697727203369e-01,2.792587280273437500e-01,3.360129594802856445e-01,3.792024552822113037e-01,3.918774724006652832e-01,3.690543174743652344e-01,3.191020190715789795e-01,2.599872052669525146e-01,2.120539844036102295e-01,1.902519613504409790e-01,1.988197863101959229e-01,2.303554266691207886e-01,2.693601250648498535e-01,2.985184490680694580e-01,3.050091266632080078e-01,2.844202220439910889e-01,2.411338239908218384e-01,1.855830848217010498e-01,1.298953443765640259e-01,8.374548703432083130e-02,5.185396969318389893e-02,3.373685479164123535e-02,2.538396604359149933e-02,2.182154729962348938e-02,1.930091157555580139e-02,1.624548994004726410e-02,1.286908425390720367e-02,1.007854938507080078e-02,8.488044142723083496e-03,8.049055933952331543e-03,8.264491334557533264e-03,8.611580356955528259e-03,8.817020803689956665e-03,8.869463577866554260e-03,8.868898265063762665e-03
8.802765980362892151e-03,8.865580894052982330e-03,8.965441025793552399e-03,8.921089582145214081e-03,8.664472028613090515e-03,8.431038819253444672e-03,8.757868781685829163e-03,1.019602175801992416e-02,1.286659575998783112e-02,1.622181385755538940e-02,1.938556134700775146e-02,2.211530879139900208e-02,2.590219303965568542e-02,3.439160808920860291e-02,5.249210447072982788e-02,8.422480523586273193e-02,1.301584988832473755e-01,1.856967657804489136e-01,2.412817329168319702e-01,2.848562896251678467e-01,3.059800565242767334e-01,3.001733124256134033e-01,2.716757059097290039e-01,2.331161201000213623e-01,2.016713023185729980e-01,1.928153187036514282e-01,2.140526324510574341e-01,2.613379061222076416e-01,3.199401199817657471e-01,3.696904480457305908e-01,3.927041292190551758e-01,3.805738389492034912e-01,3.381321430206298828e-01,2.821087539196014404e-01,2.349589467048645020e-01,2.161168009042739868e-01,2.341346591711044312e-01,2.829884588718414307e-01,3.442160487174987793e-01,3.941385746002197266e-01,4.132773876190185547e-01,3.941385746002197266e-01,3.442159593105316162e-01,2.829883992671966553e-01,2.341346740722656250e-01,2.161168158054351807e-01,2.349589914083480835e-01,2.821088731288909912e-01,3.381321430206298828e-01,3.805737793445587158e-01,3.927040994167327881e-01,3.696902990341186523e-01,3.199400305747985840e-01,2.613378763198852539e-01,2.140525877475738525e-01,1.928153634071350098e-01,2.016713470220565796e-01,2.331160902976989746e-01,2.716756165027618408e-01,3.001733720302581787e-01,3.059800863265991211e-01,2.848562896251678467e-01,2.412817329168319702e-01,1.856967508792877197e-01,1.301585137844085693e-01,8.422479033470153809e-02,5.249209702014923096e-02,3.439160063862800598e-02,2.590219676494598389e-02,2.211531251668930054e-02,1.938555762171745300e-02,1.622181013226509094e-02,1.286657340824604034e-02,1.019598916172981262e-02,8.757842704653739929e-03,8.431023918092250824e-03,8.664470165967941284e-03,8.921097032725811005e-03,8.965446613729000092e-03,8.865585550665855408e-03,8.802765980362892151e-03
